Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
14.08.29,21.96,34.37,32.30,100.88,38.71
14.09.03,21.96,34.34,32.32,100.88,38.57
14.09.37,21.96,34.33,32.28,100.88,38.30
14.10.10,21.96,34.33,32.28,100.88,38.51
14.10.44,21.96,34.31,32.26,100.88,38.81
14.11.23,21.96,34.30,32.22,100.89,38.73
14.11.57,21.96,34.28,32.28,100.88,38.63
14.12.48,21.96,34.26,32.24,100.88,38.30
14.13.22,21.96,34.25,32.28,100.88,38.18
14.13.56,21.96,34.25,32.19,100.88,38.19
14.14.29,21.96,34.24,32.20,100.88,38.52
14.15.03,21.96,34.23,32.24,100.88,38.64
14.15.37,21.96,34.21,32.24,100.89,37.98
14.16.11,21.96,34.20,32.26,100.89,38.11
14.16.44,21.96,34.19,32.19,100.89,38.03
14.17.18,21.96,34.18,32.19,100.89,37.07
14.17.53,21.96,34.17,32.15,100.89,37.49
14.18.27,21.96,34.16,32.17,100.89,36.97
14.19.01,21.96,34.16,32.15,100.88,34.70
14.19.36,21.96,34.16,32.15,100.88,33.53
14.20.10,21.96,34.15,32.13,100.89,33.48
14.20.44,21.96,34.14,32.13,100.89,34.63
14.21.18,21.96,34.13,32.13,100.89,34.80
14.21.52,21.96,34.13,32.11,100.89,35.55
14.22.26,21.96,34.11,32.11,100.90,35.07
14.22.59,21.96,34.09,32.13,100.89,35.19
14.23.39,21.96,34.06,32.05,100.89,34.92
14.24.18,21.96,34.05,32.09,100.89,35.47
14.24.51,21.96,34.03,32.07,100.89,35.28
14.25.25,21.46,34.02,31.98,100.89,35.49
14.25.59,21.46,34.00,32.05,100.89,35.23
14.26.39,21.96,33.97,32.03,100.90,35.65
14.27.13,21.46,33.96,32.02,100.89,35.77
14.27.46,21.46,33.95,32.02,100.90,35.92
14.28.20,21.46,33.93,31.98,100.90,35.73
14.28.54,21.46,33.92,32.02,100.90,35.43
14.29.28,21.46,33.91,32.00,100.89,35.86
14.30.02,21.46,33.89,31.96,100.90,35.35
14.30.37,21.46,33.88,31.94,100.90,34.55
14.31.11,21.46,33.87,31.94,100.90,34.35
14.31.45,21.46,33.86,31.92,100.90,34.91
14.32.20,21.46,33.86,31.92,100.90,35.29
14.32.54,21.46,33.85,31.90,100.90,34.45
14.33.27,21.46,33.85,31.94,100.90,34.66
14.34.01,21.46,33.85,31.94,100.90,34.89
14.34.40,21.46,33.86,31.96,100.90,34.71
14.35.14,21.46,33.86,31.90,100.90,35.21
14.35.48,21.46,33.87,31.90,100.91,35.60
14.36.21,21.46,33.88,31.96,100.91,35.31
14.36.55,21.46,33.87,31.90,100.91,34.01
14.37.29,21.46,33.88,31.86,100.91,33.13
14.38.03,21.46,33.89,31.86,100.91,32.53
14.38.37,21.46,33.90,31.92,100.91,31.23
14.39.11,21.46,33.92,31.88,100.91,32.24
14.39.44,21.46,33.92,31.92,100.91,32.21
14.40.18,21.46,33.92,31.86,100.91,32.71
14.40.52,21.46,33.93,31.90,100.91,33.16
14.41.26,21.46,33.92,31.88,100.92,33.55
14.42.00,21.46,33.92,31.90,100.92,33.59
14.42.40,21.46,33.93,31.90,100.92,33.65
14.43.14,21.46,33.93,31.85,100.92,32.70
14.43.48,21.46,33.94,31.88,100.92,32.57
14.44.22,21.46,33.94,31.86,100.92,32.51
14.44.56,21.46,33.94,31.85,100.92,31.31
14.45.30,21.46,33.95,31.86,100.92,32.52
14.46.03,21.46,33.94,31.88,100.92,30.71
14.46.37,21.46,33.95,31.85,100.92,31.88
14.47.23,21.46,33.95,31.85,100.93,32.81
14.47.57,21.46,33.94,31.83,100.92,32.85
14.48.36,21.46,33.94,31.85,100.93,32.40
14.49.09,21.46,33.93,31.83,100.93,32.71
14.49.43,21.46,33.93,31.85,100.93,33.24
14.50.17,21.46,33.92,31.85,100.92,33.74
14.50.51,21.46,33.92,31.81,100.94,33.84
14.51.25,21.46,33.91,31.83,100.93,33.82
14.51.59,21.46,33.89,31.81,100.93,33.52
14.52.35,21.46,33.89,31.81,100.93,33.33
14.53.10,21.46,33.88,31.83,100.94,33.54
14.53.49,21.46,33.88,31.79,100.94,34.34
14.54.23,21.46,33.87,31.81,100.94,35.08
14.55.02,21.46,33.86,31.81,100.94,35.15
14.55.37,21.46,33.86,31.77,100.95,35.09
14.56.11,21.46,33.85,31.79,100.95,35.32
14.56.50,21.46,33.85,31.77,100.95,35.85
14.57.24,21.46,33.84,31.75,100.95,36.06
14.57.58,21.46,33.84,31.73,100.95,36.18
14.58.38,21.46,33.83,31.79,100.96,34.40
14.59.12,21.46,33.81,31.75,100.96,34.40
14.59.47,21.46,33.81,31.73,100.96,34.02
15.00.20,21.46,33.81,31.75,100.96,34.48
15.00.54,21.46,33.81,31.73,100.96,34.68
15.01.28,21.46,33.80,31.81,100.96,35.27
15.02.02,21.46,33.79,31.73,100.96,33.93
15.02.38,21.46,33.79,31.73,100.96,34.20
15.03.12,21.46,33.77,31.73,100.96,33.76
15.03.46,21.46,33.77,31.73,100.96,33.74
15.04.20,21.46,33.73,31.68,100.95,32.73
15.04.53,21.46,33.71,31.66,100.95,32.46
15.05.27,21.46,33.69,31.66,100.95,33.16
15.06.01,21.46,33.66,31.64,100.96,33.35
15.06.40,21.46,33.64,31.66,100.96,34.13
15.07.14,21.46,33.62,31.64,100.96,35.27
15.07.48,21.46,33.61,31.62,100.95,34.91
15.08.22,21.46,33.60,31.66,100.96,35.40
15.08.55,21.46,33.60,31.58,100.96,35.76
15.09.29,21.46,33.59,31.60,100.96,36.75
15.10.03,21.46,33.57,31.60,100.96,36.64
15.10.37,21.46,33.56,31.58,100.96,37.16
15.11.11,21.46,33.50,31.58,100.95,34.36
15.11.45,21.46,33.42,31.56,100.95,31.81
15.12.19,20.96,33.37,31.49,100.95,31.35
15.12.53,21.46,33.32,31.49,100.95,32.09
15.13.28,21.46,33.22,31.49,100.95,29.85
15.14.02,20.96,33.09,31.41,100.95,27.86
15.14.37,20.96,32.92,31.28,100.94,27.21
15.15.10,20.96,32.76,31.19,100.94,27.44
15.15.44,20.46,32.59,31.10,100.94,26.97
15.16.18,20.46,32.43,31.06,100.95,27.46
15.16.52,20.46,32.26,30.91,100.94,27.70
15.17.26,19.96,32.14,30.85,100.94,29.88
15.18.00,19.96,32.02,30.74,100.94,30.16
15.18.39,19.96,31.93,30.69,100.94,32.64
15.19.12,19.96,31.87,30.65,100.94,34.30
15.19.46,19.96,31.82,30.56,100.94,33.71
15.20.20,19.96,31.78,30.56,100.94,35.59
15.20.54,20.46,31.73,30.45,100.94,37.51
15.21.28,19.96,31.69,30.37,100.94,37.33
15.22.14,19.96,31.63,30.34,100.94,38.22
15.22.48,19.96,31.59,30.28,100.94,37.53
15.23.22,19.96,31.58,30.24,100.94,37.43
15.23.55,19.96,31.60,30.28,100.94,38.35
15.24.29,19.96,31.59,30.24,100.93,37.34
15.25.03,19.96,31.61,30.15,100.94,37.71
15.25.38,19.96,31.64,30.19,100.94,39.00
15.26.11,20.46,31.67,30.21,100.94,39.89
15.26.45,19.96,31.72,30.21,100.93,40.33
15.27.19,20.46,31.76,30.17,100.93,40.68
15.27.53,20.46,31.81,30.24,100.93,41.04
15.28.27,19.96,31.86,30.26,100.93,41.24
15.29.01,19.96,31.91,30.26,100.93,41.33
15.29.40,19.96,31.96,30.32,100.93,41.64
15.30.14,19.96,32.01,30.39,100.93,41.72
15.30.48,19.96,32.06,30.34,100.93,41.62
15.31.22,20.46,32.10,30.34,100.93,41.53
15.31.56,19.96,32.15,30.35,100.93,41.32
15.32.30,19.96,32.19,30.41,100.93,41.14
15.33.04,19.96,32.23,30.48,100.93,41.12
15.33.38,19.96,32.27,30.45,100.93,41.11
15.34.11,19.96,32.31,30.48,100.93,40.90
15.34.45,19.96,32.34,30.48,100.93,40.97
15.35.19,19.96,32.38,30.52,100.92,41.13
15.35.53,19.96,32.41,30.56,100.93,41.25
15.36.27,19.96,32.43,30.56,100.93,40.39
15.37.01,20.46,32.45,30.52,100.92,40.93
15.37.40,19.96,32.48,30.63,100.92,40.95
15.38.14,20.46,32.50,30.63,100.92,40.39
15.38.48,19.96,32.52,30.63,100.92,40.25
15.39.22,19.96,32.55,30.61,100.92,40.03
15.40.01,19.96,32.59,30.65,100.92,39.69
15.40.36,19.96,32.62,30.65,100.92,39.71
15.41.10,19.96,32.65,30.71,100.92,39.81
15.41.44,19.96,32.68,30.72,100.92,39.86
15.42.18,19.96,32.71,30.72,100.92,39.90
15.43.02,19.96,32.74,30.72,100.92,39.59
15.43.36,19.96,32.77,30.78,100.92,39.31
15.44.10,20.46,32.79,30.82,100.92,39.12
15.44.44,20.46,32.81,30.76,100.92,39.17
15.45.18,19.96,32.84,30.80,100.92,39.25
15.45.52,19.96,32.86,30.82,100.92,39.34
15.46.26,20.46,32.88,30.78,100.91,39.28
15.47.00,20.46,32.91,30.85,100.91,39.18
15.47.44,19.96,32.93,30.80,100.91,39.00
15.48.18,19.96,32.95,30.87,100.91,38.87
15.48.52,19.96,32.97,30.82,100.91,38.74
15.49.26,19.96,32.99,30.87,100.91,38.64
15.50.00,19.96,33.00,30.85,100.91,38.75
15.50.39,20.46,33.02,30.93,100.91,38.77
15.51.13,19.96,33.03,30.91,100.91,38.73
15.51.47,19.96,33.05,30.89,100.91,38.64
15.52.21,19.96,33.07,30.95,100.91,38.53
15.52.54,19.96,33.07,30.95,100.91,38.41
15.53.28,19.96,33.08,30.91,100.91,38.38
15.54.02,20.46,33.09,30.97,100.91,38.39
15.54.36,19.96,33.10,30.95,100.90,38.42
15.55.10,20.46,33.10,30.97,100.90,38.49
15.55.44,19.96,33.12,30.97,100.90,38.52
15.56.18,19.96,33.12,30.98,100.90,38.68
15.57.04,19.96,33.12,30.98,100.90,38.71
15.57.38,19.96,33.12,30.98,100.89,38.78
15.58.12,19.96,33.13,31.04,100.90,38.84
15.58.45,19.96,33.13,31.00,100.89,38.90
15.59.19,19.96,33.12,31.00,100.89,38.99
15.59.54,19.96,33.13,31.00,100.90,39.07
16.00.28,19.96,33.13,30.98,100.89,39.08
16.01.02,20.46,33.12,30.97,100.89,38.97
16.01.41,19.96,33.12,31.04,100.89,38.93
16.02.15,19.96,33.11,31.00,100.89,38.99
16.02.49,19.96,33.11,31.00,100.89,38.91
16.03.24,19.96,33.11,31.00,100.89,38.98
16.03.58,19.96,33.10,31.04,100.89,38.99
16.04.37,20.46,33.10,30.98,100.88,39.03
16.05.12,19.96,33.09,30.98,100.88,39.13
16.05.46,19.96,33.10,31.04,100.89,39.21
16.06.20,19.96,33.10,30.98,100.89,39.24
16.06.54,20.46,33.09,31.00,100.89,39.18
16.07.28,20.46,33.09,31.02,100.89,39.17
16.08.02,20.46,33.09,30.95,100.89,39.20
16.08.36,19.96,33.08,31.00,100.89,39.18
16.09.10,20.46,33.08,31.04,100.89,39.19
16.09.44,20.46,33.09,31.00,100.89,39.17
16.10.19,20.46,33.08,31.00,100.88,39.22
16.10.53,20.46,33.09,30.98,100.89,39.23
16.11.27,20.46,33.08,30.98,100.88,39.24
16.12.01,20.46,33.08,31.00,100.88,39.19
16.12.39,20.46,33.07,30.98,100.87,39.13
16.13.16,20.46,33.08,31.00,100.87,39.11
16.13.50,20.46,33.07,31.08,100.87,39.12
16.14.24,20.46,33.07,30.98,100.87,39.21
16.14.58,20.46,33.07,30.93,100.87,39.23
16.15.37,20.46,33.07,30.98,100.87,39.24
16.16.11,20.46,33.07,31.00,100.87,39.32
16.16.45,20.96,33.06,30.98,100.87,39.52
16.17.19,20.46,33.07,31.00,100.87,39.77
16.17.53,20.96,33.07,30.98,100.87,39.88
16.18.38,20.46,33.07,31.02,100.87,39.85
16.19.12,20.96,33.06,31.04,100.87,39.89
16.19.46,20.46,33.06,31.00,100.87,39.84
16.20.20,20.96,33.06,31.00,100.88,39.72
16.20.54,20.46,33.05,31.00,100.87,39.78
16.21.28,20.46,33.05,30.97,100.87,39.78
16.22.02,20.46,33.06,30.98,100.88,39.97
16.22.37,20.96,33.05,31.00,100.87,40.19
16.23.11,20.46,33.05,30.97,100.88,40.07
16.23.45,20.46,33.04,31.02,100.88,40.08
16.24.19,20.46,33.05,30.97,100.87,40.13
16.24.53,20.46,33.04,31.04,100.87,40.17
16.25.27,20.46,33.05,31.02,100.87,40.28
16.26.01,20.46,33.05,31.00,100.87,40.59
16.26.40,20.46,33.05,31.00,100.87,40.63
16.27.14,20.46,33.04,31.00,100.87,40.51
16.27.48,20.46,33.04,31.00,100.87,40.41
16.28.22,20.96,33.05,31.00,100.87,40.38
16.28.56,20.96,33.05,30.97,100.87,40.43
16.29.30,20.96,33.04,30.98,100.87,40.16
16.30.03,20.46,33.04,31.00,100.87,40.15
16.30.38,20.46,33.04,31.00,100.87,40.01
16.31.11,20.46,33.04,30.98,100.86,39.93
16.32.14,20.46,33.03,31.00,100.86,40.18
16.32.48,20.46,33.03,31.02,100.86,40.52
16.33.21,20.46,33.02,30.97,100.86,40.57
16.34.00,20.46,33.02,30.98,100.86,40.98
16.34.40,20.46,33.02,30.97,100.86,41.05
16.35.14,20.46,33.01,31.00,100.86,41.19
16.35.48,20.46,33.00,30.98,100.86,41.10
16.36.22,20.96,32.99,31.00,100.86,41.48
16.36.56,20.46,32.98,31.00,100.86,41.65
16.37.32,20.96,32.98,30.97,100.86,41.59
16.38.06,20.46,32.97,30.97,100.87,41.53
16.38.40,20.46,32.96,30.98,100.87,41.58
16.39.14,20.96,32.96,30.91,100.86,41.52
16.39.49,20.46,32.95,30.93,100.86,41.25
16.40.23,20.96,32.96,30.97,100.86,41.26
16.41.03,20.46,32.96,30.93,100.87,41.20
16.41.42,20.46,32.95,30.91,100.87,40.93
16.42.16,20.46,32.95,30.95,100.86,40.78
16.42.50,20.46,32.95,31.00,100.87,40.65
16.43.24,20.46,32.97,30.97,100.87,40.47
16.43.58,20.96,32.98,31.00,100.87,40.27
16.44.37,20.46,32.99,30.98,100.87,39.93
16.45.11,20.46,32.99,30.98,100.87,39.55
16.45.46,20.46,33.01,30.97,100.87,39.44
16.46.19,20.96,33.02,30.93,100.87,39.26
16.46.54,20.96,33.03,30.97,100.86,39.07
16.47.28,20.96,33.05,30.97,100.86,38.91
16.48.02,20.46,33.07,31.04,100.86,38.84
16.48.36,20.96,33.08,30.98,100.86,38.72
16.49.10,20.96,33.08,31.00,100.86,38.68
16.49.44,20.46,33.10,30.98,100.86,38.60
16.50.17,20.46,33.11,31.02,100.86,38.61
16.50.51,20.46,33.12,31.02,100.86,38.71
16.51.25,20.96,33.13,31.02,100.86,38.75
16.51.59,20.46,33.14,31.04,100.86,38.65
16.52.38,20.96,33.14,31.06,100.86,38.53
16.53.12,20.96,33.15,31.02,100.86,38.54
16.53.46,20.96,33.17,31.00,100.86,38.54
16.54.20,20.46,33.17,31.06,100.86,38.50
16.54.54,20.96,33.18,31.08,100.86,38.47
16.55.28,20.96,33.18,31.06,100.85,38.47
16.56.01,20.46,33.20,31.08,100.85,38.44
16.56.40,20.46,33.21,31.12,100.85,38.44
16.57.14,20.46,33.21,31.06,100.85,38.47
16.57.48,20.46,33.22,31.08,100.85,38.44
16.58.22,20.96,33.22,31.06,100.85,38.40
16.58.56,20.96,33.22,31.08,100.85,38.51
16.59.30,20.46,33.23,31.12,100.85,38.58
17.00.04,20.46,33.22,31.10,100.85,38.65
17.00.39,20.46,33.22,31.06,100.85,38.72
17.01.13,20.46,33.22,31.08,100.85,38.79
17.01.47,20.96,33.22,31.13,100.85,38.89
17.02.21,20.96,33.21,31.08,100.85,38.95
17.02.55,20.46,33.22,31.13,100.84,38.95
17.03.28,20.46,33.22,31.10,100.84,39.05
17.04.02,20.96,33.21,31.10,100.84,39.05
17.04.37,20.46,33.21,31.10,100.85,39.07
17.05.10,20.46,33.20,31.10,100.84,39.22
17.05.44,20.46,33.20,31.08,100.84,39.58
17.06.18,20.46,33.19,31.06,100.84,39.80
17.07.04,20.96,33.18,31.08,100.84,40.26
17.07.38,20.46,33.17,31.10,100.84,40.54
17.08.12,20.46,33.16,31.06,100.84,40.26
17.08.46,20.96,33.15,31.12,100.84,40.17
17.09.20,20.96,33.14,31.12,100.84,40.08
17.09.54,20.96,33.15,31.08,100.84,40.19
17.10.28,20.46,33.14,31.06,100.85,40.35
17.11.02,20.46,33.14,31.06,100.84,40.41
17.11.41,20.46,33.13,31.08,100.84,40.58
17.12.14,20.46,33.13,31.08,100.84,40.38
17.12.48,20.96,33.12,31.08,100.84,40.35
17.13.22,20.46,33.12,31.06,100.84,40.47
17.13.56,20.96,33.11,31.06,100.84,40.52
17.14.30,20.46,33.11,31.08,100.84,40.39
17.15.04,20.46,33.11,31.06,100.84,40.32
17.15.38,20.96,33.10,31.10,100.84,40.26
17.16.11,20.96,33.10,31.00,100.84,40.35
17.16.46,20.46,33.10,31.02,100.84,40.24
17.17.20,20.96,33.09,31.02,100.84,40.15
17.17.54,20.46,33.09,31.04,100.84,40.04
17.18.28,20.46,33.08,31.10,100.84,40.38
17.19.02,20.46,33.08,31.06,100.84,40.70
17.19.36,20.46,33.08,31.02,100.84,41.10
17.20.10,20.46,33.07,31.10,100.84,41.16
17.20.44,20.46,33.06,31.00,100.84,41.40
17.21.23,20.46,33.05,31.00,100.84,41.35
17.21.57,20.96,33.05,31.04,100.84,41.50
17.22.31,20.46,33.05,31.04,100.84,41.95
17.23.04,20.46,33.03,31.04,100.84,42.52
17.23.39,20.46,33.02,31.08,100.84,43.08
17.24.12,20.46,33.00,31.00,100.84,42.36
17.24.46,20.46,33.00,31.00,100.84,41.75
17.25.20,20.96,33.00,31.02,100.84,41.51
17.25.54,20.46,32.99,31.02,100.84,41.16
17.26.28,20.96,32.99,31.02,100.84,41.27
17.27.03,20.46,32.99,31.00,100.84,41.58
17.27.37,20.96,32.99,30.95,100.84,41.42
17.28.11,20.46,32.99,31.06,100.84,41.31
17.28.46,20.46,32.99,30.98,100.84,41.14
17.29.20,20.46,32.99,31.00,100.84,41.20
17.29.54,20.46,32.99,31.00,100.84,41.34
17.30.28,20.46,32.99,30.97,100.84,41.47
17.31.02,20.46,32.98,31.00,100.84,41.67
17.31.36,20.46,32.97,30.98,100.84,41.41
17.32.10,20.46,32.97,31.04,100.84,41.47
17.32.44,20.96,32.94,30.98,100.84,39.54
17.33.18,20.96,32.90,30.95,100.84,37.07
17.33.52,20.46,32.87,30.98,100.83,35.37
17.34.26,20.46,32.87,30.93,100.83,35.56
17.34.59,20.46,32.84,30.93,100.84,37.27
17.35.38,20.96,32.83,30.89,100.84,36.98
17.36.12,20.96,32.81,30.87,100.84,37.52
17.36.46,20.96,32.81,30.85,100.84,37.77
17.37.20,20.46,32.80,30.91,100.84,38.21
17.37.53,20.46,32.82,30.89,100.84,38.59
17.38.27,20.46,32.82,30.89,100.84,38.86
17.39.01,20.46,32.84,30.82,100.84,39.10
17.39.40,20.96,32.86,30.91,100.84,39.20
17.40.14,20.46,32.86,30.89,100.84,39.25
17.40.48,20.46,32.88,30.87,100.84,39.33
17.41.36,20.46,32.90,30.84,100.83,39.46
17.42.10,20.46,32.92,30.91,100.84,39.58
17.42.44,20.46,32.94,30.89,100.83,39.65
17.43.18,20.46,32.95,30.91,100.83,39.75
17.43.53,20.96,32.97,30.91,100.83,39.79
17.44.27,20.46,32.99,30.93,100.83,39.87
17.45.01,20.46,33.01,30.95,100.83,39.97
17.45.40,20.46,33.03,30.97,100.83,39.86
17.46.14,20.96,33.06,30.97,100.83,39.87
17.46.48,20.96,33.09,30.97,100.83,39.97
17.47.22,20.96,33.11,31.00,100.83,40.02
17.47.56,20.96,33.14,31.00,100.82,40.02
17.48.30,20.96,33.16,30.98,100.83,39.98
17.49.03,20.96,33.19,31.00,100.83,39.93
17.49.37,20.96,33.21,31.04,100.83,40.04
17.50.11,20.96,33.23,31.06,100.82,40.23
17.50.45,21.46,33.26,31.12,100.82,40.23
17.51.19,20.96,33.28,31.10,100.82,40.10
17.51.53,20.96,33.30,31.08,100.82,40.05
17.52.26,20.96,33.32,31.10,100.82,40.15
17.53.00,20.96,33.33,31.10,100.82,39.82
17.53.37,20.96,33.35,31.12,100.82,39.77
17.54.11,20.96,33.37,31.10,100.82,39.80
17.54.45,21.46,33.39,31.13,100.82,39.83
17.55.19,20.96,33.41,31.15,100.82,39.73
17.55.54,21.46,33.42,31.15,100.81,39.73
17.56.27,21.46,33.44,31.19,100.82,39.63
17.57.01,20.96,33.46,31.21,100.82,39.60
17.57.41,20.96,33.48,31.19,100.82,39.85
17.58.15,20.96,33.49,31.21,100.81,39.11
17.58.48,20.96,33.49,31.19,100.82,39.27
17.59.23,20.96,33.50,31.15,100.82,39.36
18.00.17,20.96,33.52,31.23,100.81,39.63
18.00.51,21.46,33.52,31.30,100.81,39.55
18.01.25,20.96,33.52,31.25,100.82,39.52
18.01.58,20.96,33.52,31.28,100.82,39.70
18.02.38,20.96,33.53,31.23,100.82,39.71
18.03.22,20.96,33.52,31.30,100.82,39.85
18.03.56,21.46,33.51,31.26,100.81,39.92
18.04.30,20.96,33.50,31.26,100.82,39.94
18.05.04,20.96,33.50,31.28,100.81,40.03
18.05.37,20.96,33.49,31.28,100.81,40.10
18.06.11,21.46,33.48,31.26,100.81,40.13
18.06.45,21.46,33.48,31.23,100.81,40.16
18.07.19,20.96,33.47,31.26,100.81,40.08
18.07.52,21.46,33.47,31.25,100.81,40.09
18.08.26,20.96,33.45,31.28,100.81,40.23
18.09.00,20.96,33.44,31.26,100.81,40.24
18.09.39,20.96,33.43,31.28,100.81,40.21
18.10.13,20.96,33.42,31.26,100.81,40.23
18.10.47,20.96,33.42,31.30,100.81,40.28
18.11.21,20.96,33.41,31.25,100.81,40.32
18.11.55,20.96,33.39,31.28,100.81,40.24
18.12.28,20.96,33.38,31.19,100.81,40.26
18.13.02,20.96,33.38,31.25,100.81,40.29
18.13.37,20.96,33.37,31.26,100.81,40.39
18.14.12,20.96,33.35,31.23,100.80,40.45
18.14.45,20.96,33.35,31.26,100.81,40.39
18.15.30,20.96,33.35,31.15,100.81,40.37
18.16.04,20.96,33.34,31.23,100.79,40.34
18.16.49,20.96,33.33,31.25,100.80,40.33
18.17.23,20.46,33.33,31.21,100.80,40.37
18.17.57,20.46,33.33,31.25,100.80,40.40
18.18.36,20.96,33.32,31.25,100.79,40.39
18.19.10,20.96,33.32,31.21,100.79,40.30
18.19.44,20.96,33.32,31.19,100.79,40.32
18.20.18,20.46,33.31,31.23,100.79,40.26
18.20.52,20.96,33.31,31.19,100.79,40.23
18.21.25,20.46,33.32,31.21,100.79,40.29
18.21.59,20.46,33.30,31.21,100.79,40.32
18.22.39,20.96,33.31,31.19,100.79,40.32
18.23.13,20.96,33.31,31.19,100.79,40.15
18.23.46,20.96,33.31,31.21,100.79,40.06
18.24.20,20.96,33.31,31.23,100.79,40.02
18.24.54,20.96,33.30,31.21,100.79,40.02
18.25.28,21.46,33.32,31.23,100.79,40.10
18.26.01,21.46,33.32,31.21,100.79,40.04
18.26.40,20.96,33.32,31.19,100.79,40.20
18.27.14,20.96,33.32,31.25,100.79,40.18
18.27.49,20.96,33.33,31.23,100.79,40.19
18.28.23,21.46,33.33,31.28,100.79,40.10
18.28.57,21.46,33.33,31.23,100.79,40.12
18.29.32,20.96,33.34,31.28,100.79,39.99
18.30.06,20.96,33.34,31.28,100.79,39.91
18.30.40,21.46,33.35,31.23,100.80,40.01
18.31.13,20.96,33.35,31.23,100.80,40.00
18.31.47,20.96,33.35,31.25,100.80,39.91
18.32.22,20.96,33.36,31.28,100.79,40.06
18.32.55,20.96,33.36,31.30,100.79,40.34
18.33.29,21.46,33.37,31.25,100.79,40.39
18.34.03,20.96,33.38,31.26,100.79,40.43
18.34.37,20.96,33.38,31.28,100.79,40.73
18.35.10,20.96,33.38,31.26,100.79,40.73
18.35.44,20.96,33.37,31.26,100.79,40.78
18.36.18,20.96,33.34,31.23,100.78,40.20
18.36.52,20.96,33.32,31.26,100.78,40.07
18.37.26,20.96,33.30,31.26,100.79,39.17
18.37.59,20.96,33.30,31.25,100.78,39.26
18.38.38,21.46,33.31,31.23,100.79,39.56
18.39.12,20.96,33.31,31.21,100.78,39.66
18.39.46,21.46,33.32,31.21,100.78,39.65
18.40.20,20.96,33.33,31.17,100.79,39.46
18.40.53,20.96,33.34,31.21,100.79,39.72
18.41.27,20.96,33.35,31.26,100.79,39.53
18.42.01,20.96,33.36,31.23,100.79,39.34
18.42.40,20.96,33.37,31.26,100.79,39.12
18.43.14,20.96,33.37,31.28,100.79,38.95
18.43.48,21.46,33.38,31.26,100.79,38.95
18.44.22,21.46,33.39,31.30,100.79,39.39
18.44.56,20.96,33.40,31.28,100.79,39.72
18.45.30,20.96,33.41,31.25,100.79,40.01
18.46.04,21.46,33.42,31.28,100.79,40.09
18.46.38,20.96,33.43,31.34,100.79,40.22
18.47.12,20.96,33.44,31.28,100.79,40.38
18.47.46,20.96,33.46,31.36,100.79,40.54
18.48.20,20.96,33.47,31.30,100.79,40.54
18.48.53,20.96,33.49,31.32,100.79,40.55
18.49.27,21.46,33.51,31.30,100.79,40.50
18.50.01,21.46,33.53,31.34,100.79,40.46
18.50.36,20.96,33.55,31.36,100.79,40.38
18.51.23,20.96,33.57,31.38,100.79,40.33
18.51.57,20.96,33.59,31.38,100.80,40.33
18.52.31,21.46,33.62,31.38,100.80,40.31
18.53.04,21.46,33.63,31.38,100.79,40.16
18.53.38,21.46,33.65,31.43,100.80,39.99
18.54.13,20.96,33.67,31.43,100.80,39.96
18.54.52,21.46,33.68,31.41,100.80,39.88
18.55.26,20.96,33.69,31.41,100.80,39.74
18.55.59,20.96,33.70,31.49,100.80,39.62
18.56.39,20.96,33.72,31.51,100.81,39.46
18.57.13,21.46,33.72,31.51,100.81,39.41
18.57.47,21.46,33.73,31.51,100.81,39.29
18.58.21,20.96,33.74,31.43,100.81,39.24
18.58.55,21.46,33.75,31.47,100.81,39.18
18.59.29,20.96,33.75,31.49,100.81,39.10
19.00.03,20.96,33.74,31.45,100.81,39.05
19.00.37,21.46,33.75,31.49,100.81,39.00
19.01.11,20.96,33.76,31.40,100.81,39.04
19.01.45,21.46,33.76,31.51,100.81,39.19
19.02.19,21.46,33.76,31.53,100.81,39.38
19.02.52,21.46,33.76,31.56,100.81,39.48
19.03.26,20.96,33.76,31.51,100.81,39.52
19.04.00,20.96,33.75,31.47,100.81,39.61
19.04.40,20.96,33.75,31.51,100.81,39.51
19.05.14,21.46,33.76,31.55,100.81,39.34
19.05.48,21.46,33.75,31.53,100.81,39.29
19.06.22,20.96,33.75,31.55,100.81,39.12
19.06.56,20.96,33.74,31.47,100.81,39.06
19.07.31,20.96,33.74,31.55,100.81,38.84
19.08.05,21.46,33.73,31.51,100.81,38.83
19.08.39,21.46,33.73,31.53,100.81,38.88
19.09.13,20.96,33.73,31.56,100.81,38.91
19.09.47,21.46,33.72,31.53,100.81,38.80
19.10.21,20.96,33.71,31.55,100.81,38.69
19.10.54,21.46,33.70,31.55,100.81,38.68
19.11.28,21.46,33.69,31.56,100.81,38.46
19.12.02,20.96,33.69,31.53,100.81,38.45
19.12.41,21.46,33.68,31.49,100.81,38.36
19.13.15,21.46,33.66,31.58,100.81,38.30
19.13.49,21.46,33.67,31.53,100.81,38.46
19.14.22,20.96,33.66,31.47,100.81,38.56
19.14.56,21.46,33.65,31.51,100.81,38.48
19.15.30,21.46,33.64,31.53,100.81,38.19
19.16.04,20.96,33.63,31.43,100.81,37.95
19.16.38,20.96,33.63,31.51,100.81,37.88
19.17.12,21.46,33.62,31.53,100.81,37.74
19.17.46,20.96,33.61,31.51,100.81,37.84
19.18.20,20.96,33.61,31.49,100.81,38.03
19.18.53,21.46,33.61,31.53,100.81,38.52
