Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
19.29.36,24.46,35.96,33.85,101.67,37.18
19.30.10,24.46,35.97,33.83,101.67,37.21
19.30.43,24.46,35.98,33.91,101.68,37.19
19.31.17,24.46,35.98,33.91,101.67,37.15
19.31.51,24.46,35.99,33.91,101.67,37.19
19.32.25,24.46,36.01,33.95,101.67,37.22
19.32.58,24.46,36.01,33.89,101.68,37.34
19.33.32,24.46,36.02,33.97,101.68,37.69
19.34.06,24.46,36.02,33.95,101.68,37.45
19.34.40,24.46,36.03,33.95,101.67,37.32
19.35.14,24.46,36.03,33.89,101.68,36.77
19.36.03,24.46,36.04,33.91,101.68,37.49
19.36.37,24.46,36.04,33.95,101.68,38.42
19.37.10,24.46,36.04,34.00,101.68,38.78
19.37.44,24.46,36.04,33.97,101.68,38.80
19.38.18,24.46,36.04,33.99,101.68,38.91
19.38.52,24.46,36.03,34.02,101.68,39.76
19.39.26,24.46,36.03,34.00,101.67,40.64
19.40.00,24.46,36.01,33.93,101.68,41.25
19.40.34,24.46,36.00,33.97,101.68,41.22
19.41.07,24.46,35.99,33.93,101.68,41.14
19.41.41,24.46,35.98,33.97,101.68,41.53
19.42.15,24.46,35.97,33.91,101.68,41.48
19.42.49,24.46,35.98,33.93,101.68,41.43
19.43.22,24.46,35.98,33.97,101.68,41.26
19.43.56,24.46,35.98,33.97,101.68,40.80
19.44.31,24.46,36.00,33.95,101.68,39.59
19.45.05,24.46,36.02,34.04,101.68,39.42
19.45.39,24.46,36.04,34.00,101.68,38.95
19.46.12,24.46,36.06,33.99,101.68,38.21
19.46.46,24.46,36.09,34.06,101.68,37.91
19.47.20,24.46,36.11,34.06,101.68,39.14
19.47.54,24.46,36.13,34.02,101.68,40.16
19.48.33,24.46,36.13,34.10,101.69,40.93
19.49.07,24.46,36.13,34.04,101.68,41.22
19.49.41,24.46,36.13,34.06,101.69,41.47
19.50.14,24.46,36.11,34.08,101.69,41.50
19.50.48,24.46,36.10,34.12,101.69,41.22
19.51.22,24.46,36.09,34.08,101.69,41.42
19.51.56,24.46,36.08,34.08,101.69,41.37
19.52.35,24.46,36.07,34.10,101.69,41.20
19.53.09,24.46,36.05,34.10,101.69,41.10
19.53.43,24.46,36.05,34.12,101.68,41.29
19.54.16,24.46,36.04,34.04,101.68,41.19
19.54.50,24.46,36.04,34.02,101.68,40.75
19.55.24,24.46,36.03,34.04,101.69,40.80
19.55.58,24.46,36.04,34.06,101.69,41.15
19.56.32,24.46,36.03,34.06,101.68,41.22
19.57.05,24.46,36.01,34.06,101.68,41.17
19.57.39,24.46,36.01,34.06,101.69,40.57
19.58.13,24.46,36.00,34.04,101.68,40.38
19.58.47,24.46,36.00,34.02,101.68,40.62
19.59.20,24.46,36.00,34.04,101.68,40.84
19.59.54,24.96,36.00,34.04,101.69,41.26
20.00.33,24.46,35.99,34.06,101.69,40.85
20.01.07,24.46,35.99,34.04,101.69,40.73
20.01.41,24.96,35.99,34.08,101.69,40.12
20.02.15,24.96,35.99,34.04,101.69,39.79
20.02.49,24.96,36.00,34.06,101.69,39.56
20.03.23,24.96,36.00,34.04,101.69,39.68
20.03.56,24.96,36.00,34.06,101.69,39.65
20.04.36,24.96,36.01,34.00,101.69,39.08
20.05.10,24.96,36.03,34.08,101.69,38.68
20.05.43,24.96,36.03,34.02,101.69,38.71
20.06.17,24.96,36.04,34.06,101.69,38.71
20.06.51,24.96,36.05,34.08,101.70,38.58
20.07.25,24.96,36.06,34.08,101.69,38.25
20.07.58,24.96,36.06,34.10,101.69,37.70
20.08.32,24.96,36.08,34.10,101.69,37.82
20.09.06,24.96,36.09,34.08,101.70,37.77
20.09.39,24.96,36.09,34.12,101.70,37.35
20.10.34,24.96,36.12,34.12,101.70,36.77
20.11.08,24.96,36.13,34.10,101.70,36.75
20.11.42,24.96,36.16,34.12,101.70,36.66
20.12.16,24.96,36.17,34.14,101.70,36.51
20.12.50,24.96,36.18,34.12,101.70,36.46
20.13.24,24.96,36.19,34.16,101.70,36.11
20.13.57,24.96,36.21,34.18,101.70,35.75
20.14.32,24.96,36.21,34.12,101.70,35.60
20.15.05,24.96,36.23,34.16,101.70,35.60
20.15.39,24.96,36.24,34.22,101.71,35.42
20.16.13,24.96,36.25,34.22,101.71,35.50
20.16.47,24.96,36.26,34.22,101.71,35.56
20.17.21,24.96,36.27,34.20,101.71,35.25
20.17.54,24.96,36.25,34.22,101.70,36.56
20.18.33,24.96,36.25,34.28,101.71,36.33
20.19.07,24.96,36.24,34.22,101.71,36.03
20.19.41,24.96,36.24,34.24,101.71,34.56
20.20.15,24.96,36.24,34.22,101.71,35.73
20.20.48,24.96,36.24,34.20,101.71,35.59
20.21.22,24.96,36.23,34.28,101.71,35.41
20.21.56,24.96,36.23,34.26,101.71,36.92
20.22.35,24.96,36.21,34.14,101.71,37.70
20.23.08,24.96,36.19,34.18,101.71,37.68
20.23.42,24.96,36.18,34.24,101.71,36.80
20.24.16,24.96,36.17,34.24,101.71,36.53
20.24.55,24.96,36.17,34.18,101.71,35.95
20.25.35,24.96,36.17,34.20,101.71,35.73
20.26.09,24.96,36.18,34.20,101.72,35.55
20.26.43,24.96,36.18,34.12,101.72,35.39
20.27.17,24.96,36.18,34.22,101.71,35.66
20.27.51,24.96,36.19,34.20,101.71,35.54
20.28.24,24.96,36.19,34.22,101.72,35.55
20.28.58,24.96,36.19,34.22,101.71,35.17
20.29.32,24.96,36.20,34.20,101.72,34.97
20.30.06,24.96,36.20,34.14,101.72,34.99
20.30.40,24.96,36.19,34.22,101.71,35.17
20.31.13,24.96,36.20,34.22,101.71,35.13
20.31.47,24.96,36.20,34.18,101.72,35.10
20.32.21,24.96,36.19,34.18,101.71,34.94
20.32.55,24.96,36.19,34.26,101.71,34.65
20.33.34,24.96,36.21,34.20,101.72,34.50
20.34.08,24.96,36.20,34.12,101.72,34.65
20.34.42,24.96,36.20,34.20,101.72,34.60
20.35.16,24.96,36.20,34.18,101.72,34.49
20.35.50,24.96,36.19,34.22,101.72,34.81
20.36.24,24.96,36.20,34.20,101.72,34.63
20.36.57,24.46,36.19,34.20,101.72,34.58
20.37.33,24.96,36.19,34.16,101.72,34.53
20.38.06,24.96,36.19,34.20,101.72,34.64
20.38.40,24.96,36.20,34.14,101.72,34.54
20.39.14,24.46,36.18,34.20,101.72,34.50
20.39.48,24.96,36.18,34.26,101.72,34.42
20.40.21,24.96,36.18,34.18,101.72,34.36
20.40.55,24.96,36.18,34.14,101.72,34.44
20.41.31,24.46,36.18,34.14,101.72,34.41
20.42.05,24.96,36.18,34.20,101.73,34.34
20.42.38,24.46,36.18,34.12,101.73,34.37
20.43.12,24.46,36.18,34.20,101.73,34.31
20.43.46,24.46,36.17,34.12,101.73,34.25
20.44.20,24.46,36.19,34.14,101.73,34.34
20.45.09,24.46,36.19,34.16,101.73,34.12
20.45.43,24.46,36.19,34.18,101.73,34.02
20.46.17,24.46,36.19,34.10,101.73,34.03
20.46.50,24.46,36.20,34.16,101.73,34.02
20.47.24,24.46,36.21,34.12,101.73,34.30
20.47.58,24.46,36.21,34.22,101.73,34.81
20.48.37,24.46,36.22,34.18,101.73,35.91
20.49.10,24.46,36.22,34.16,101.73,37.13
20.49.44,24.46,36.22,34.16,101.74,37.97
20.50.18,24.46,36.21,34.14,101.74,38.30
20.50.52,24.46,36.20,34.16,101.74,38.74
20.51.25,24.46,36.19,34.18,101.74,38.72
20.51.59,24.46,36.18,34.12,101.74,37.92
20.52.33,24.46,36.18,34.16,101.74,36.53
20.53.07,24.46,36.20,34.22,101.74,35.51
20.53.41,24.46,36.22,34.22,101.74,35.05
20.54.14,24.46,36.24,34.22,101.74,34.83
20.54.48,24.46,36.26,34.26,101.74,34.11
20.55.22,24.46,36.29,34.28,101.74,33.88
20.55.56,24.46,36.32,34.24,101.74,33.53
20.56.31,24.46,36.35,34.26,101.74,33.38
20.57.05,24.46,36.36,34.28,101.74,33.47
20.57.39,24.46,36.39,34.26,101.74,33.53
20.58.12,24.46,36.41,34.33,101.74,33.58
20.58.46,24.46,36.44,34.28,101.74,33.54
20.59.20,24.46,36.46,34.33,101.74,33.31
20.59.55,24.46,36.47,34.33,101.74,33.10
21.00.34,24.46,36.50,34.39,101.74,33.54
21.01.08,24.46,36.50,34.33,101.74,33.63
21.01.42,24.46,36.51,34.41,101.74,34.93
21.02.16,24.46,36.50,34.41,101.74,34.93
21.02.49,24.46,36.50,34.41,101.74,36.08
21.03.23,24.46,36.47,34.43,101.74,36.71
21.03.57,24.46,36.45,34.39,101.75,36.73
21.04.32,24.46,36.42,34.39,101.74,36.60
21.05.06,24.46,36.40,34.37,101.74,36.75
21.05.40,24.46,36.38,34.35,101.74,37.09
21.06.14,24.46,36.36,34.33,101.75,37.00
21.06.47,24.46,36.34,34.37,101.74,36.72
21.07.21,24.46,36.32,34.33,101.75,36.40
21.07.55,24.46,36.31,34.32,101.75,36.77
21.08.34,24.46,36.28,34.32,101.75,37.12
21.09.08,24.46,36.26,34.26,101.75,37.34
21.09.42,24.46,36.24,34.32,101.75,37.47
21.10.16,24.46,36.22,34.30,101.75,37.99
21.10.50,24.46,36.20,34.26,101.75,38.43
21.11.23,24.46,36.17,34.24,101.75,38.60
21.11.57,24.46,36.14,34.28,101.75,38.17
21.12.35,24.46,36.12,34.20,101.75,38.73
21.13.09,24.46,36.09,34.20,101.75,38.51
21.13.43,24.46,36.07,34.16,101.76,38.52
21.14.17,24.46,36.06,34.22,101.75,38.05
21.14.50,24.46,36.04,34.14,101.76,38.10
21.15.24,24.46,36.02,34.12,101.75,38.51
21.15.58,24.46,35.98,34.16,101.75,38.09
21.16.37,24.46,35.96,34.04,101.76,37.40
21.17.11,24.46,35.93,34.12,101.76,36.26
21.17.50,24.46,35.88,34.06,101.75,35.40
21.18.24,24.46,35.84,34.04,101.76,35.18
21.18.57,24.46,35.80,33.97,101.76,34.96
21.19.47,24.46,35.76,33.95,101.76,36.27
21.20.20,24.46,35.71,33.95,101.76,36.62
21.20.54,24.46,35.67,33.93,101.76,36.95
21.21.34,24.46,35.62,33.89,101.76,36.69
21.22.08,24.46,35.59,33.91,101.76,36.97
21.22.42,24.46,35.57,33.81,101.76,37.38
21.23.15,24.46,35.55,33.81,101.77,37.69
